Check ID,Description,Commands
xccdf_org.cisecurity.benchmarks_rule_4.1.10_Ensure_unsuccessful_unauthorized_file_access_attempts_are_collected,,
xccdf_org.cisecurity.benchmarks_rule_4.1.11_Ensure_events_that_modify_usergroup_information_are_collected,,
xccdf_org.cisecurity.benchmarks_rule_4.1.12_Ensure_successful_file_system_mounts_are_collected,,
xccdf_org.cisecurity.benchmarks_rule_4.1.13_Ensure_use_of_privileged_commands_is_collected,,
xccdf_org.cisecurity.benchmarks_rule_4.1.14_Ensure_file_deletion_events_by_users_are_collected,,
xccdf_org.cisecurity.benchmarks_rule_4.1.15_Ensure_kernel_module_loading_and_unloading_is_collected,,
xccdf_org.cisecurity.benchmarks_rule_4.1.16_Ensure_system_administrator_actions_sudolog_are_collected,,
xccdf_org.cisecurity.benchmarks_rule_4.1.17_Ensure_the_audit_configuration_is_immutable,,
xccdf_org.cisecurity.benchmarks_rule_4.2.1.1_Ensure_rsyslog_is_installed,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_4.2.1.2_Ensure_rsyslog_Service_is_enabled,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_4.2.1.3_Ensure_rsyslog_default_file_permissions_configured,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_4.2.1.4_Ensure_logging_is_configured,,
xccdf_org.cisecurity.benchmarks_rule_4.2.1.5_Ensure_rsyslog_is_configured_to_send_logs_to_a_remote_log_host,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_4.2.1.6_Ensure_remote_rsyslog_messages_are_only_accepted_on_designated_log_hosts.,,
xccdf_org.cisecurity.benchmarks_rule_4.2.2.1_Ensure_journald_is_configured_to_send_logs_to_rsyslog,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_4.2.2.2_Ensure_journald_is_configured_to_compress_large_log_files,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_4.2.2.3_Ensure_journald_is_configured_to_write_logfiles_to_persistent_disk,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_4.2.3_Ensure_permissions_on_all_logfiles_are_configured,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_4.3_Ensure_logrotate_is_configured,,
xccdf_org.cisecurity.benchmarks_rule_5.1.1_Ensure_cron_daemon_is_enabled,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.1.2_Ensure_permissions_on_etccrontab_are_configured,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.1.3_Ensure_permissions_on_etccron.hourly_are_configured,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.1.4_Ensure_permissions_on_etccron.daily_are_configured,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.1.5_Ensure_permissions_on_etccron.weekly_are_configured,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.1.6_Ensure_permissions_on_etccron.monthly_are_configured,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.1.7_Ensure_permissions_on_etccron.d_are_configured,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.1.8_Ensure_atcron_is_restricted_to_authorized_users,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.2.1_Ensure_permissions_on_etcsshsshd_config_are_configured,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.2.2_Ensure_SSH_access_is_limited,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.2.3_Ensure_permissions_on_SSH_private_host_key_files_are_configured,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.2.4_Ensure_permissions_on_SSH_public_host_key_files_are_configured,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.2.5_Ensure_SSH_LogLevel_is_appropriate,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.2.6_Ensure_SSH_X11_forwarding_is_disabled,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.2.7_Ensure_SSH_MaxAuthTries_is_set_to_4_or_less,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.2.8_Ensure_SSH_IgnoreRhosts_is_enabled,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.2.9_Ensure_SSH_HostbasedAuthentication_is_disabled,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.2.10_Ensure_SSH_root_login_is_disabled,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.2.11_Ensure_SSH_PermitEmptyPasswords_is_disabled,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.2.12_Ensure_SSH_PermitUserEnvironment_is_disabled,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.2.13_Ensure_SSH_Idle_Timeout_Interval_is_configured,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.2.14_Ensure_SSH_LoginGraceTime_is_set_to_one_minute_or_less,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.2.15_Ensure_SSH_warning_banner_is_configured,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.2.16_Ensure_SSH_PAM_is_enabled,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.2.17_Ensure_SSH_AllowTcpForwarding_is_disabled,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.2.18_Ensure_SSH_MaxStartups_is_configured,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.2.19_Ensure_SSH_MaxSessions_is_set_to_4_or_less,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.2.20_Ensure_system-wide_crypto_policy_is_not_over-ridden,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.3.1_Create_custom_authselect_profile,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.3.2_Select_authselect_profile,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.3.3_Ensure_authselect_includes_with-faillock,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.4.1_Ensure_password_creation_requirements_are_configured,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.4.2_Ensure_lockout_for_failed_password_attempts_is_configured,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.4.3_Ensure_password_reuse_is_limited,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.4.4_Ensure_password_hashing_algorithm_is_SHA-512,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.5.1.1_Ensure_password_expiration_is_365_days_or_less,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.5.1.2_Ensure_minimum_days_between_password_changes_is_7_or_more,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.5.1.3_Ensure_password_expiration_warning_days_is_7_or_more,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.5.1.4_Ensure_inactive_password_lock_is_30_days_or_less,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.5.1.5_Ensure_all_users_last_password_change_date_is_in_the_past,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.5.2_Ensure_system_accounts_are_secured,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.5.3_Ensure_default_user_shell_timeout_is_900_seconds_or_less,,
xccdf_org.cisecurity.benchmarks_rule_5.5.4_Ensure_default_group_for_the_root_account_is_GID_0,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.5.5_Ensure_default_user_umask_is_027_or_more_restrictive,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml && oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_5.6_Ensure_root_login_is_restricted_to_system_console,,
xccdf_org.cisecurity.benchmarks_rule_5.7_Ensure_access_to_the_su_command_is_restricted,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_6.1.1_Audit_system_file_permissions,,
xccdf_org.cisecurity.benchmarks_rule_6.1.2_Ensure_permissions_on_etcpasswd_are_configured,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_6.1.3_Ensure_permissions_on_etcpasswd-_are_configured,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_6.1.4_Ensure_permissions_on_etcshadow_are_configured,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_6.1.5_Ensure_permissions_on_etcshadow-_are_configured,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_6.1.6_Ensure_permissions_on_etcgshadow_are_configured,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_6.1.7_Ensure_permissions_on_etcgshadow-_are_configured,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_6.1.8_Ensure_permissions_on_etcgroup_are_configured,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_6.1.9_Ensure_permissions_on_etcgroup-_are_configured,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_6.1.10_Ensure_no_world_writable_files_exist,,
xccdf_org.cisecurity.benchmarks_rule_6.1.11_Ensure_no_unowned_files_or_directories_exist,,
xccdf_org.cisecurity.benchmarks_rule_6.1.12_Ensure_no_ungrouped_files_or_directories_exist,,
xccdf_org.cisecurity.benchmarks_rule_6.1.13_Audit_SUID_executables,,
xccdf_org.cisecurity.benchmarks_rule_6.1.14_Audit_SGID_executables,,
xccdf_org.cisecurity.benchmarks_rule_6.2.1_Ensure_password_fields_are_not_empty,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_6.2.2_Ensure_no_legacy__entries_exist_in_etcpasswd,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_6.2.3_Ensure_root_PATH_Integrity,,
xccdf_org.cisecurity.benchmarks_rule_6.2.4_Ensure_no_legacy__entries_exist_in_etcshadow,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_6.2.5_Ensure_no_legacy__entries_exist_in_etcgroup,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_6.2.6_Ensure_root_is_the_only_UID_0_account,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_6.2.7_Ensure_users_home_directories_permissions_are_750_or_more_restrictive,,
xccdf_org.cisecurity.benchmarks_rule_6.2.8_Ensure_users_own_their_home_directories,,
xccdf_org.cisecurity.benchmarks_rule_6.2.9_Ensure_users_dot_files_are_not_group_or_world_writable,,
xccdf_org.cisecurity.benchmarks_rule_6.2.10_Ensure_no_users_have_.forward_files,,
xccdf_org.cisecurity.benchmarks_rule_6.2.11_Ensure_no_users_have_.netrc_files,,
xccdf_org.cisecurity.benchmarks_rule_6.2.12_Ensure_users_.netrc_Files_are_not_group_or_world_accessible,,
xccdf_org.cisecurity.benchmarks_rule_6.2.13_Ensure_no_users_have_.rhosts_files,,
xccdf_org.cisecurity.benchmarks_rule_6.2.14_Ensure_all_groups_in_etcpasswd_exist_in_etcgroup,,
xccdf_org.cisecurity.benchmarks_rule_6.2.15_Ensure_no_duplicate_UIDs_exist,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_6.2.16_Ensure_no_duplicate_GIDs_exist,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_6.2.17_Ensure_no_duplicate_user_names_exist,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_6.2.18_Ensure_no_duplicate_group_names_exist,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_6.2.19_Ensure_shadow_group_is_empty,,oscap oval eval --id CIS_Red_Hat_Enterprise_Linux_8_Benchmark_v1.0.1-oval.xml
xccdf_org.cisecurity.benchmarks_rule_6.2.20_Ensure_all_users_home_directories_exist,,
